scarcity,nonuniform_progress,performance_constraints,user_heterogeneity,cognitive,external,internal,coordination,transactional,technical,demand,paragraph,label,Bottid,year,word_count,number_of_types
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"The Network Device Interface (NDI) protocol released by NewTek in 2016  is one of the fastest-growing elements of the live production, streaming, and broadcasting worlds today. Its rapid adoption and development have been astonishing, and it continues to grow into other areas as more and more companies add it into their workflow. And every year, more manufacturers and software developers are integrating it into their product offerings. NDI is enough of an industry force now that recent developments merit an in-depth look at its current state.",1.0,12,0.9980227385071676,87.0,0.2
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,"In mid-November, Hearst TV director of special projects David Hurlburt said 600 stories had aired, which is more than 20 hours. “And that’s just within the newscast,” he said. KOAT Albuquerque (“New Mexico’s Drought Crisis”), WTAE Pittsburgh and WYFF Greenville (“Hurricane Outlook”) were among the 33 Hearst stations that did local-issue specials.",2.0,25,0.0,52.0,0.2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"The on-demand world is here to stay,” added Jim Keller, vice president of East Coast/Midwest sales at  Hulu , which has recently struck distribution deals with several cable operators, including Cablevision Systems. “Consumers today are in the control seat.”",0.0,0,0.0,40.0,0.1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"Crown Castle apparently cut its losses after failing to line up go-to-market partners for Modeo. Earlier this year, Qualcomm’s MediaFLO USA subsidiary locked up AT&T as a partner to carry live-TV channels       http://www.multichannel.com/article/CA6417216.html     , which, along with its deal with  Verizon Wireless http://www.multichannel.com/article/CA6442799.html     , gave MediaFLO distribution with the two biggest wireless carriers in the United States.      ",0.0,0,0.0,68.0,0.1
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,"Some distributors, seeing the inexorable downward trend in subscriptions, strongly oppose forced bundling. Cablevision Systems, with public support from DirecTV and TWC, has sued Viacom, arguing that the programmer’s forced bundle violates the Sherman Antitrust Act. TWC, because it acts as a programmer for Los Angeles sports teams (Lakers and Dodgers) and forces other distributors to bundle the expensive sports programming into the giant pay TV bundle, has been sued for violating California unfair competition law.",0.0,0,0.0,76.0,0.2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Cruz has said he wants Wheeler to commit to not using the FCC’s rules about sponsorship identification to require more spe-cific information about the sponsors of political ads. Wheeler has suggested he understands the concern, but in his answer to Cruz would not foreclose any possibility, responding thathe would be guided by the U.S. Constitution and legal precedent in deciding the scope of the FCC’s provisions.",0.0,0,0.0,66.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,"Getting designers and developers on board is a start, but reaching critical mass in user adoption is ultimately the name of the game. With Flash 9 claiming more than 96% penetration, Adobe has a huge head start. Microsoft may claim an average of 1.5 million daily downloads of Silverlight’s 4 MB plugin, but it’s at the Olympics that Microsoft expects Silverlight to make its biggest splash.",1.0,21,0.9925852694018784,66.0,0.2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,"Project OAR made its debut announcement in March 2019, with nine companies on board: Disney, NBCUniversal, CBS, Discovery, Turner, Hearst, AMC, FreeWheel, and Xandr.Fox Corp.signed on in June.Note that Vizio is the only OEM in the group, a large omission, but perhaps one that won’t last for long.Once the OAR standard is launched, Neumeier expects others to jump on.It will be an open spec, and anyone will be allowed to freely use it.Project OAR is made up of two groups: a steering committee that focuses on the technical specs for the actual requirements and an agency advisory committee that focuses on what the measurement specs should look like and what measurement solutions it should offer.Publicis, Omnicom Group, GroupM, IPG/Magna, Dentsu Aegis Network, Havas, and Horizon Media are all part of the agency advisory committee.",2.0,29,0.9980227385071676,134.0,0.2
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"What he needed didn’t exist, but he knew he could create it if he could integrate the right ingredients. He started by using an analog video codec from Bell Laboratories, which he had some success with. However, the time it took to push the analog signal up to the satellite and then bounce it back down left a lot of room for errors to creep in. There were so many errors, in fact, that the modems on each end couldn’t remain in sync. ",0.0,5,0.9935739001482946,84.0,0.1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"The creation of a live HD feed with Dolby Digital 5.1 Surround sound has required a wide array of technical innovations, particularly in the area of subtitling, robotic cameras and camera-motion systems, frame-rate conversion, lip synching and surround sound, Schubin noted.",0.0,0,0.0,41.0,0.1
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,"Since joining Amazon Studios in 2012 as the original TV division's first hire, Joe Lewis has been essential to the growth of Amazon  Video . He runs half-hour programming, which includes increasing numbers of comedy, dramedy and documentary  series . He led Amazon's first pilot slate, which included the company's first original  series , Alpha House and Betas. In 2014, Lewis oversaw the critically acclaimed and award-winning original  series Transparent and Mozart in the Jungle, plus two additional slates of pilots. He has spoken at the Paley Center, MIPTV and the Banff World  Media Festival and has testified before the House Judiciary Committee. Prior to Amazon Studios, Lewis was the CEO of Bark, a  streaming television startup; director of production at 20th Century Fox; and manager of development at  Comedy Central , where he was involved in the creation of Tosh.0.",1.0,0,0.0,136.0,0.2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Dade Hayes, Broadcasting & Cable",0.0,0,0.0,17.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,"The mess that is content licensing will continue to stall the major content houses from making serious transitions to OTT delivery. However, we will likely see an explosion of growth in new content in 2016, especially now that ad-based, subscription, and transactional monetization models for OTT content have matured and proven themselves to be viable. ",1.0,0,0.9965397923875432,56.0,0.4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"People want to watch  video on their TV and their PC, and they want to watch the Internet  video stuff on the TV, and they want to watch everything on mobile devices,” he said.      ",0.0,0,0.0,39.0,0.1
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,"The benefit: finding and using storage space, quickly and ef ciently. One of the good things about cloud —  video or otherwise — is that it upends the (prior) need to submit a requisition for more storage, then wait four weeks, then order it, install it, and activate it.",0.0,0,0.0,50.0,0.2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"“People out there trying to get … their stuff sponsored by clients shouldn’t be too intimidated because these are fun people, and they’re looking for fun, creative folks. If anything, they’re probably hoping they’re cool enough and aren’t coming off conservative,” adds Martinez-Vargas. ",0.0,1,0.9935739001482946,44.0,0.1
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"Interestingly, until Dec. 12, the HLS Authoring Specification for Apple Devices had been named the Apple Specification for Apple TV. On that date, Apple amended the title to apply to all Apple Devices. The net effect is that where you used to look to TN2224 for specific guidance for encoding for HLS, now you should look to the Apple Devices spec (go2sm.com/hlsspec) ",1.0,12,0.9970341077607514,63.0,0.2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,"* ""Does Facebook have dedicated staff to monitor and approve the targeting of advertisements for weapons or military equipment on its platform?",0.0,11,0.0,22.0,0.2
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,"Additional National Cable Television Cooperative cable systems with TiVo-based boxes will also have access to the new EPIX app, though there have been no additional committments yet. Other U.S. MVPDs that use TiVo's platform include Buckeye Broadband, Grande Communications, RCN, GCI, Armstrong, Mediacom Communications and  Altice USA 's Suddenlink systems.",1.0,15,0.0,51.0,0.1
1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,"Rather than trying to be a YouTube-like destination site, the company’s goal is to be a community site for filmmakers. It makes sure only serious (or semiserious) filmmakers apply, by charging a $10 contest-entry fee.",0.0,0,0.0,35.0,0.3
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,"He helped found CTAM U — a Harvard Business School program for rising cable leaders. He is also a trustee of The New School in New York, a popular guest lecturer at New York University and Columbia University, and a participant in The Cable Center’s Cable Mavericks program.",0.0,0,0.0,48.0,0.1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"Fox Soccer and Fox Sports en Espanol, both of which will be providing plenty of news, analysis and debate from South Africa, are also looking to add revenue next year.",0.0,0,0.0,30.0,0.1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"FuboTV announced late last year that it has surpassed 1 million subscribers, and third-quarter revenue once again broke company records at $156.7 million.",1.0,21,0.0,23.0,0.1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1.0,14,0.0,136.0,0.1
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"VIDEO CONTRIBUTION USING PUBLIC NETWORKS Modern technologies now make it possible to transmit high-quality video in real time across the public internet. A variety of proprietary solutions are available, but these closed systems can require expensive monthly usage fees and are restricted to work only with other compatible devices, usually from the same vendor. SRT (Secure Reliable Transport) is an open, freely available and flexible specification that performs as well as or better than proprietary solutions while providing the ability to work between products from many different manufacturers. SRT users can select the best products for their particular needs while at the same time being able to share streams with many other organizations and avoiding vendor “lock-in.”",1.0,0,0.9975284231339595,117.0,0.2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,HGTV is affirming its place in the lives of young homebodies with a new $6.5 million branding campaign.,0.0,0,0.0,18.0,0.1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,"We are thrilled about the opportunity to expand our partnership with Walmart Connect,” said Matt Cleary, U.S. head of retail and eCommerce, Global Business Solutions at TikTok. “By marrying TikTok’s ability to drive product  discovery with Walmart Connect’s rich customer insights and broad product assortment, we are creating new ways for brands to reach key audiences in a measurable and joy-filled environment, further connecting the path between inspiration and action.”",2.0,26,0.0,71.0,0.3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Smith said packages created with eVUE-NOW! will lean on the operator's distribution rights with programmers.,1.0,16,0.0,17.0,0.1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"where the lower bitrate quality is worse than the higher  bitrate version.Many other factors, including the quality  of the original source content and any preprocessing  filters applied will determine the final quality of the  compressed or encoded file.",0.0,5,0.9970341077607514,42.0,0.1
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,"DEG's numbers don't include revenue generated by ad-supported  video - on - demand services such as IMDb TV, Pluto TV and Tubi.",2.0,29,0.0,23.0,0.3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"Meanwhile, Verizon Communications now is  streaming up to 75 live TV channels to FiOS TV and Internet subscribers on iPad tablets and LG’s Internet-connected TVs, although that lineup does not include any broadcast networks.",1.0,20,0.0,35.0,0.1
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,"For example, in May of 2020, only about 9% of  streaming video customers were adding and cancelling  streaming services, but by October 2020, about 24% of  streaming viewers were churning like that – far more than the number who were merely adding or cancelling providers, according to Deloitte’s data.",2.0,28,0.0,52.0,0.2
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,"The Hispanic Television Award recipients for 2022 (from l.): Juanjo Duran,   Google ; Sunny Hostin of ABC’s ‘The View;’ Maribel Ramos-Weiner, Prodú; Marina Filippelli, Orci; José E. Vélez-Silva, Comcast; and awards host Ana Jurka. (Image credit: Mark Reinertson)",1.0,23,0.0,40.0,0.1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"Every  streaming competitor does one or more of these things, which puts  Netflix at a structural competitive disadvantage, we believe,” Martin wrote. “Another alternative is for  Netflix to acquire other companies that provide one or more of these attributes, as it has done for  video games.”",2.0,28,0.0,50.0,0.1
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,This weekend’s lineup of live sports events begins on the soccer field with the National Women's Soccer League championship game.,2.0,25,0.0,20.0,0.1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Writer-producer Vince Gilligan, the creator and show-runner of Breaking Bad, gives Schupack a “great deal of credit for the success” of that dark  drama .",0.0,1,0.0,26.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"FreeWheel , Comcast’s advertising technology company, said its new audience addressable system enables advertisers to reach targeted viewers using both linear TV and digital  video from a single decisioning point.",2.0,29,0.0,31.0,0.1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"The Comscore Stickiness Index rating reveals which basic cable shows have the highest viewing engagement levels based on several factors. A higher Stickiness Index number indicates more of the audience is tuned in for the duration of the telecast. Please note that this data is not based on finalized ratings, so some slight differences may emerge when ratings are final.",1.0,18,0.0,60.0,0.1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"We’re hoping that viewers will be inspired, informed, entertained and that they continue the conversation wherever we gather as a community,” he said.",0.0,0,0.0,23.0,0.1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"When Kedersha first starting producing videos for the internet, he followed an age-old adage: Fish where the fish already are. “A lot of my decisions had to do with what the trends were, like doing Windows tips-andtricks videos when everybody was jumping onto that bandwagon. Then I’d do a parody video like ‘How To Turn On Your Computer.’ And in response to a bunch of other hoax videos, I made one about the potatopowered MP3 player,” he says. By doing this, he was able to catch the wave of consumer interest as he established his audience and his voice, eventually leading him to earn more than $100,000 from the Metacafe Producer Rewards program.",1.0,0,0.9925852694018784,113.0,0.1
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,"Liberty Latin America was spun off from Liberty Global in 2018. The company operates in more than 20 countries across Latin America and the Caribbean under brands such as VTR, Flow, Liberty, Más Móvil, BTC, UTS and Cabletica.",2.0,29,0.0,38.0,0.2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"Conclusion As we stated at the start of the paper, there need to be several market elements in place for 4K / UHD to take off via OTT.  Many of these elements are well on their way to being prevalent. Enough TV sets, OTT STBs and other devices supporting 4K resolutions are currently seeing growing adoption. Media companies and studios are increasingly offering enough available content to launch a service, and consumers are beginning to show a demand for it. To be sure, the more consumers that have 4K enabled TV sets, the more the demand for 4K services will grow. The chicken and the egg are both developing quite nicely and there will be a tipping point at some time in the near future. ",0.0,5,0.9960454770143351,127.0,0.1
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,"President Joe Biden has announced his intention to re-nominate acting Federal Communications Commission chair Jessica Rosenworcel as a member and chair of the agency, and to add Gigi Sohn as the third Democratic commissioner, which would bring the FCC to its full complement of five commissioners with a Democratic majority.",0.0,11,0.0,50.0,0.1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"Before the Pandora iPhone application stole headlines on July 11, Kennedy said that “Pandora has spread overwhelmingly because of just one thing: Pandora listeners telling other people. That has fueled all of our growth, which has now taken us to over 14 million registered users.” But they’ve had to do some recalculating since then. For the first few days after the application’s launch, it was reported that Pandora got a new iPhone listener every 2 seconds.",1.0,0,0.9925852694018784,76.0,0.1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"I would sit at my desk sometimes and just marvel at what they could do and the lives they saved every day,” she said. At the same time, programming Planet Green was a joy because the environment and its health are issues O'Neill has long been interested in and cared about.",0.0,0,0.0,51.0,0.1
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"The Next Level There are several higher-end cloud solutions available for producers who do a lot of cloudbased production.These include Dazzl, TVU Networks, Gnural Net’s LiveToAir, Streamix, and Sony Virtual Production.As I mentioned before, there are also solutions that push desktop apps into the cloud. But these higher-end solutions come with significantly higher prices as well. If you don’t see a price listed and you have to inquire about the cost, you know it’s likely to be substantial. It also takes time to configure these solutions to your liking. But when they are fully set up, they offer considerably more nuanced control of every step of the production compared to the mid-tier cloudbased solutions. Be sure you have the time to see if it’s worth it for your client(s).",1.0,14,0.9990113692535838,129.0,0.2
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,"Over the weekend, my home lost power and therefore I was not on broadband. I was fortunately able to rely on a general-purpose technology from 50,000 years ago called fire, to stay warm, and to use another general-purpose technology from 5,000 years ago, called paper, to work on the national broadband plan for the general-purpose technology of this century.",0.0,0,0.0,59.0,0.3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"Viewer Fatigue With the majority of Americans (59%) already unwilling to pay more than $20 a month for streaming TV services, according to a recent survey by ad-tech firm The Trade Desk, there are warnings of subscription fatigue. “With consumers …  unwilling to subscribe to more than one or two premium services, broadcasters have to figure out how to continue to fund this new golden age of TV,” says Brian Stempeck, chief strategy officer at The Trade Desk.",2.0,28,0.9985170538803757,79.0,0.1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"Marsh said the network had to create  content that was more emotionally stimulating than traditional animated kids fare, but not too mature or sexually-oriented.   ",0.0,0,0.0,28.0,0.1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Inscape also examined viewership crossover for the March Madness audience with other sports. A few highlights:,2.0,27,0.0,17.0,0.1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(E) “Impermissibly impose common carriage duties (750 words);,0.0,0,0.0,17.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,"When it comes to viewing content on any device, anywhere in the world, the marketing hype often outstrips the reality. Content publishers pick a particular compression technology (codec) based on its popularity or accessibility from a particular set of devices, but older devices—or even devices that are on a competing operating system (OS)—may be unable to stream the content.",0.0,5,0.9970341077607514,59.0,0.3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"As a sponsor,  Disney Ad Sales said EGO will appear in the show’s opening animations, on billboards and will have logo placements throughout the  series . EGO, a division of Chervon, will also be featured in ESPN studio programs including the SportsCenter Draft Special, NFL Live, Get Up and First Take.",1.0,17,0.0,53.0,0.1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,"18% responded negatively to the VOD ads, mainly because they didn't like the product or the creative",0.0,0,0.0,17.0,0.2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,"Based on the total addressable market for 4K in North America and Europe, he said he believes the service will ramp up to 5 million users next year.",0.0,0,0.0,28.0,0.2
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,"Back then, FCC rules restricted a group owner from holding more than 12 full-power TV station licenses. If the owner was part of a “minority controlled” corporation, though, it could own two additional stations.",0.0,0,0.0,34.0,0.2
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,"It's always sunny in Washington these days when it comes to FCC meeting votes as the commissioners continued to vote on noncontroversial items this week--there were plenty of commissioner ""thank yous"" and mutual congratulations at the December 14 public meeting--even as the fate of Democratic nominee Gigi Sohn, who would be the majority vote in decisions on politically divisive issues like  media and broadband access reregulation, got cloudier.",0.0,11,0.0,69.0,0.1
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,"For now DMR, a private company established in 2010, will market its  SVOD services on its own rather than strike deals with  streaming aggregation services such as Amazon's new  Streaming Partners Program or VRV, a service launching later this year from Ellation.",0.0,9,0.0,45.0,0.1
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,"Netflix added about 4.4 million subscribers in Q3 , ahead of its guidance of 3.5 million additions. That performance comes after a Q2 when the  streaming giant added just 1.54 million new customers and caused some industry pundits to speculate that the company was headed for a prolonged subscriber slowdown, exacerbated by the pandemic and increased competition from other  streaming services.",1.0,21,0.0,63.0,0.1
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,"She said that broadcasters' point was that over-the-HD was serving the twin goals of keeping ""multichannel  video programming distributor (MVPD) subscriber costs in check"" by providing an alternative, free source, and providing a revenue source for broadcasters because ""MVPDs also recognize the importance of HD such that it has recently become an important element in retransmission consent negotiations.""",0.0,0,0.0,59.0,0.1
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,"In its suit, MPEG LA alleged that Futa and O’Reilly spent the company’s money on things “that were plainly not in the best interests of MPEG LA” and that O’Reilly received an excessive salary — $2.4 million in 2005 — as well as lavish perks that included a Porsche.    ",0.0,0,0.0,51.0,0.2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,TV players will have to adapt to the habits of the millennial generation if they hope to prosper in coming years.,0.0,0,0.0,21.0,0.1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,"The company lost 237,000 residential  video customers in the first quarter, nearly double the loss it registered a year ago. It finished the quarter with 14.3 million residential  video customers and said it plans to begin deploying  Xumo-branded   streaming devices in late 2023. Xumo is a joint venture with Comcast.",2.0,28,0.0,55.0,0.2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,"Netflix ’s offset run of the supernatural  drama garnered a whopping 2.49 billion viewing minutes during the week of June 14-20, making it the most watched program on the four biggest domestic  SVOD in the U.S., according to Nielsen.",1.0,21,0.0,41.0,0.2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"The free site also features movie trailers, artist biographies and other music  content from MTV’s vast multimedia archive. The Web site launch comes as the MTV linear channel continues to move away from the music  video genre in favor of reality  content . In September, the network announced it was pulling its signature daily music- video countdown show Total Request Live after 20 years on the air.",0.0,0,0.0,70.0,0.1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,"Robbie Bach, president of  Microsoft 's Entertainment and Devices Division, said all U.S. Xbox Live members will be able to download TV shows and  movies from the ABC Television Network, ABC Family, ABC News,  Disney Channel and Toon  Disney as part of an agreement with The Walt  Disney Co.'s  Disney -ABC Television Group.      ",0.0,0,0.0,62.0,0.2
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"While on-the-fly packaging and encryption (also called dynamic packaging) does add some technical complexity and cost, it could reduce storage costs by two-thirds.(Note that we discussed multiple approaches to dynamic pack- What About CMAF?  CMAF is the Common Media Application Format.By way of background, HLS originally used only MPEG-2 transport stream segments, while Smooth Streaming and DASH used fragmented MP4 files.For this reason, even with common encryption, publishers needed at least two sets of files to deliver to their multiple targets.",0.0,5,0.9970341077607514,82.0,0.2
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,Improved customer experience and thematic bundles will be at the core of the broadband-delivered TV service Intel  Media plans to launch later this year.,0.0,0,0.0,25.0,0.3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"The word from Comcast: 11 million set-tops will be EBIF-enabled by year-end; loads more next year. Applications will be launched in three categories:  Content -based (a better way of saying “program synchronous”), widget-oriented (meaning not tied to a particular show) and guide extensions.",0.0,0,0.0,44.0,0.1
0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,"The bill includes funding for the FCC, but only so long as none of it is used to prevent local broadcasters from airing cannabis ads in states where it is legal or punishing them for doing so.",0.0,11,0.0,37.0,0.2
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,"Comcast and Boxee signed a separate agreement focused on the E-DTA component of the new FCC encryption rules. However, the top six incumbent cable operators (Comcast, Time Warner Cable, Cox Communications, Charter Communications, Cablevision Systems and Bright House Networks), representing about 86% of all U.S. cable subscribers, agreed to let IP-based retail devices receive basic TV tiers without a CableCard as a condition of the new rules. Longer-term, CE companies will also have the ability to license that technology and build it into their products.",0.0,0,0.0,85.0,0.1
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,The broadband plan can be accomplished without taking away your free OTA TV. They only need to use their already purchased spectrum and deploy newer and more efficient technologies (invest more in R&D).”,0.0,0,0.0,33.0,0.2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,ESPN has already off ered its Monday Night Football telecasts  online via its Watch ESPN authenticated TV Everywhere service.,0.0,0,0.0,20.0,0.1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"Amazon Prime   Video will begin exclusively  streaming New York Yankees games later this month, with 19 of the 21 games in the package airing on Friday nights.",1.0,0,0.0,30.0,0.1
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"THE CHALLENGE Covering an outdoor event like BASSMASTERs, which JM Associates has been doing for over 30 years, provides a host of logistical and operational challenges. The “field” on which anglers compete is the first challenge, as typically a BASSMASTER event is taking place on a 150-mile (or larger) river or lake. Going back to the 80s and 90s the events were videotaped, edited, and typically would air months after the event took place.  In the late 90s and early 00s, that time was cut down to two weeks to air with the advent of file-based editing, which simplified the workflow. Producing the event required significant resources on site, including a broadcast truck, camera operators, and production crew following the series of events around the country, whittling more than 100 hours of footage down to a 1 hour show.",0.0,8,0.9965397923875432,136.0,0.2
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,“Our mission was to bring a sample of the VidCon  It supports up to 1080p30 video quality with supported  experience to fans all over the world; not just by streaming  bitrates of up to 10Mbps.,0.0,5,0.9970341077607514,38.0,0.3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"At the same time, Verizon appears to be losing the battle with T-Mobile, which still has the lowest pricing in the industry despite spending heavily to build out its 5G network.  T-Mobile now has the largest 5G network in the country, a crown that used to be worn by Verizon.",0.0,2,0.0,51.0,0.1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"This is due to the fact that some CDNs have chosen a revenue strategy that charges more for storage and less for transport. Some even go so far as to eliminate completely the cost of moving content on their own backbone, but choose to charge a significant price for every location where the content is stored or cached.",0.0,2,0.9965397923875432,58.0,0.1
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,"In rejecting the request by the Mabuhay Alliance, a ""Pan-Asian"" group that has raised questions about  media content diversity in the past, the FCC said there would be plenty of opportunity to raise those issues in the course of its review.",0.0,0,0.0,42.0,0.1
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,The high-definition video on the broadcaster’s Web site would technically meet a minimum definition of HDTV: It will be delivered at a screen size of 1280 by 720 pixels at 24 frames per second.,0.0,0,0.0,34.0,0.3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Microsoft took the wraps off the next major version of its IPTV software -- Mediaroom 2.0 -- which will let service providers deliver TV services to a broad range of devices, including set-tops, Windows 7 PCs, Macs, Xbox 360 game consoles and, in the future, mobile phones.",0.0,0,0.0,47.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,"MSNBC also drew a large number of viewers for its Capitol Hill coverage on YouTube. Its  video “ Must-See New   Video Shows Capitol Riot Was Way Worse Than We Thought ” has generated 11.4 million views in the five days its been live, making it the network’s third most-watched YouTube clip ever.",2.0,27,0.0,55.0,0.3
